-4.541461169719696045e-02,2.177649289369583130e-01,-3.438211977481842041e-01,2.862558960914611816e-01,2.956555485725402832e-01,-1.590741425752639771e-01,2.019768953323364258e-01,1.758812218904495239e-01,-3.148364648222923279e-02,-5.496561527252197266e-02,-4.189901798963546753e-02,9.566348744556307793e-04,-1.130618751049041748e-01,5.695983022451400757e-02,-4.113125056028366089e-02,-4.495103657245635986e-02,-1.050298586487770081e-01
-5.798733606934547424e-02,1.954623311758041382e-01,-1.663205772638320923e-01,2.895499169826507568e-01,1.892160326242446899e-01,4.009819775819778442e-02,9.183912724256515503e-02,2.083825618028640747e-01,1.746779382228851318e-01,1.565696895122528076e-01,1.373288631439208984e-01,3.423767164349555969e-03,-5.062052980065345764e-02,4.810935556888580322e-01,2.478507459163665771e-01,-8.104904554784297943e-03,1.726723462343215942e-01
3.000626154243946075e-02,-1.305272132158279419e-01,3.577591180801391602e-01,2.101729996502399445e-02,-9.810349345207214355e-02,2.233113050460815430e-01,-4.433225393295288086e-01,-2.673945203423500061e-02,-9.570007026195526123e-02,-6.929069012403488159e-02,-5.934218317270278931e-02,-1.484871027059853077e-03,3.489985466003417969e-01,-3.423826768994331360e-02,-5.295555591583251953e-01,2.133236974477767944e-01,-5.333420261740684509e-02
-2.782875671982765198e-02,2.769793272018432617e-01,-2.202178165316581726e-02,3.527836501598358154e-01,1.474795490503311157e-01,-7.913779467344284058e-02,-4.149733781814575195e-01,3.548146188259124756e-01,2.537812292575836182e-01,4.977269470691680908e-01,5.087419748306274414e-01,-3.466141410171985626e-03,-1.191485002636909485e-01,6.074846386909484863e-01,2.382060736417770386e-01,-1.507074199616909027e-02,4.208462834358215332e-01
-1.085549741983413696e-01,1.167297884821891785e-01,1.754056215286254883e-01,3.489936590194702148e-01,7.304479181766510010e-02,5.015965178608894348e-02,4.150259494781494141e-02,2.204196453094482422e-01,3.108771052211523056e-04,-6.468206644058227539e-02,-1.021814048290252686e-01,-1.245651044882833958e-03,-6.796515583992004395e-01,-3.505185842514038086e-01,-2.378306835889816284e-01,-3.899499028921127319e-02,-1.304734945297241211e-01
1.036098450422286987e-01,1.030866131186485291e-01,3.743027746677398682e-01,3.115378320217132568e-01,1.447567045688629150e-01,-1.269542127847671509e-01,9.937624633312225342e-02,1.239086464047431946e-01,3.672175407409667969e-01,1.944325417280197144e-01,1.745249181985855103e-01,3.468785143923014402e-04,1.695792824029922485e-01,1.587985157966613770e-01,-1.412551105022430420e-01,6.198024377226829529e-02,1.426879316568374634e-01
9.263436309993267059e-03,6.180316954851150513e-02,-3.120887093245983124e-02,4.065815731883049011e-02,-9.727307409048080444e-02,1.273797452449798584e-01,8.094448596239089966e-02,1.476439088582992554e-01,3.449365496635437012e-02,3.633378818631172180e-02,4.524744302034378052e-02,2.807894255965948105e-03,5.493233203887939453e-01,3.560959696769714355e-01,3.930029273033142090e-01,-6.909853965044021606e-02,2.591566927731037140e-02
2.849356643855571747e-02,1.559721380472183228e-01,-2.046520411968231201e-01,2.688930332660675049e-01,-8.258619159460067749e-02,-2.117973119020462036e-01,1.337877511978149414e-01,2.048607915639877319e-01,-6.004393566399812698e-03,5.460257455706596375e-02,3.137885406613349915e-02,-4.578116815537214279e-03,2.745440602302551270e-02,8.582722395658493042e-02,-5.625593010336160660e-03,2.239610068500041962e-02,5.546894669532775879e-02
1.719825528562068939e-02,-2.396952211856842041e-01,2.556508220732212067e-02,1.619646209292113781e-03,-2.223437279462814331e-02,2.474813535809516907e-02,-3.862312734127044678e-01,-1.502588950097560883e-02,-3.507340848445892334e-01,-6.391135454177856445e-01,-6.191753149032592773e-01,1.408699899911880493e-02,1.098218917846679688e+00,1.161394476890563965e+00,9.037060737609863281e-01,-7.631818652153015137e-01,-4.759832024574279785e-01
-3.186833113431930542e-02,-3.949930891394615173e-03,-9.813188761472702026e-02,-1.677343249320983887e-02,-2.186422497034072876e-01,2.680283188819885254e-01,-2.236826121807098389e-01,-4.374047741293907166e-02,-1.461606658995151520e-02,-2.310140058398246765e-02,-1.738349497318267822e-01,-4.404689650982618332e-03,-8.160145282745361328e-01,7.889134883880615234e-01,-1.965727955102920532e-01,-8.888574689626693726e-02,3.610715270042419434e-03
-2.709661796689033508e-02,2.217679917812347412e-01,-3.694955408573150635e-01,2.467585951089859009e-01,3.340232186019420624e-03,-8.337967842817306519e-02,-1.999452114105224609e-01,2.646552622318267822e-01,-5.620270594954490662e-02,1.904051005840301514e-02,3.552900254726409912e-02,-2.074520307360216975e-04,-2.228318452835083008e-01,-1.400571875274181366e-02,1.104982495307922363e-01,-2.542767859995365143e-02,-1.049765199422836304e-02
4.087614826858043671e-03,3.525625914335250854e-02,-3.041141107678413391e-02,-3.379611298441886902e-02,4.046781454235315323e-03,-1.893385648727416992e-01,4.011684656143188477e-01,6.134326383471488953e-02,-7.934370636940002441e-02,2.675813250243663788e-02,2.244756184518337250e-02,6.099993479438126087e-04,1.283220350742340088e-01,-5.250276327133178711e-01,5.570491775870323181e-02,-2.571620279923081398e-03,3.309949487447738647e-02
2.314326539635658264e-02,-1.086721345782279968e-01,1.740358620882034302e-01,2.245458215475082397e-01,-5.979286879301071167e-02,2.753303200006484985e-02,1.187788620591163635e-01,-1.492360234260559082e-01,-7.098221103660762310e-04,1.161197423934936523e-01,1.203186884522438049e-01,8.316533640027046204e-03,5.457159876823425293e-01,6.140327453613281250e-01,2.014575004577636719e-01,-3.261678293347358704e-02,1.241394355893135071e-01
-1.828109100461006165e-02,1.769240498542785645e-01,-1.427559554576873779e-01,2.406999617815017700e-01,-8.915299177169799805e-02,1.533083617687225342e-02,-8.339602500200271606e-02,1.868589073419570923e-01,1.831454038619995117e-01,-1.582094468176364899e-03,-5.892182514071464539e-02,6.576128653250634670e-04,-3.988734781742095947e-01,8.742781877517700195e-01,-1.844964623451232910e-01,-6.799796968698501587e-02,-1.132552698254585266e-02
4.280547797679901123e-02,1.171881705522537231e-01,-8.826064318418502808e-02,3.385258316993713379e-01,4.507710635662078857e-01,9.655272215604782104e-02,4.201300069689750671e-02,6.950799375772476196e-02,-5.009983666241168976e-03,-1.136414892971515656e-02,-1.230840012431144714e-02,3.570617409422993660e-04,2.081368118524551392e-02,-1.588164269924163818e-01,1.338527500629425049e-01,1.283327490091323853e-01,-1.661018468439579010e-02
3.425076231360435486e-02,6.278969347476959229e-02,-3.282126784324645996e-01,1.088989153504371643e-02,-4.324628412723541260e-02,-4.687072932720184326e-01,5.781252980232238770e-01,5.161450430750846863e-02,1.238993480801582336e-01,6.998854130506515503e-02,6.983158737421035767e-02,9.871968999505043030e-03,7.699855566024780273e-01,-5.135443643666803837e-05,2.453723698854446411e-01,-2.697918750345706940e-02,2.497719973325729370e-01
9.354702383279800415e-02,2.879672646522521973e-01,-3.185293078422546387e-01,3.525106012821197510e-01,4.101479053497314453e-01,-7.128532230854034424e-02,3.174280226230621338e-01,3.236153125762939453e-01,2.845074608922004700e-02,3.727827221155166626e-02,3.008766658604145050e-02,5.921583622694015503e-03,-4.942400008440017700e-02,3.327728062868118286e-02,-4.100862517952919006e-02,-5.669037927873432636e-04,7.395224273204803467e-02
-6.224546954035758972e-02,-3.552110865712165833e-02,-2.406246662139892578e-01,1.636782288551330566e-02,4.341711699962615967e-01,-3.999114502221345901e-03,7.209147512912750244e-02,-1.606450080871582031e-01,2.464656159281730652e-02,1.110668163164518774e-04,-3.024679899681359529e-04,4.886042443104088306e-04,-2.319003492593765259e-01,1.681421883404254913e-02,8.930492401123046875e-02,-7.308902591466903687e-02,4.010963719338178635e-03
-3.492676839232444763e-02,-2.094882875680923462e-01,2.930029034614562988e-01,-2.429747954010963440e-03,-2.451564371585845947e-01,4.757492840290069580e-01,-2.598616667091846466e-02,1.413590554147958755e-02,-5.883982405066490173e-02,5.800222754478454590e-01,5.514713525772094727e-01,-5.521902814507484436e-03,1.169224619865417480e+00,-5.093708634376525879e-01,-3.749226331710815430e-01,5.450566112995147705e-02,6.051707267761230469e-01
-1.395181566476821899e-01,-4.328114539384841919e-02,-2.651919722557067871e-01,-7.161977887153625488e-02,-2.880852222442626953e-01,1.917487755417823792e-02,-3.884623646736145020e-01,-3.763195127248764038e-02,-2.142554819583892822e-01,1.986926048994064331e-01,1.791468858718872070e-01,-1.460105879232287407e-03,1.205555796623229980e-01,-1.487304121255874634e-01,2.620707750320434570e-01,-1.109810099005699158e-01,1.976475566625595093e-01
-1.019355468451976776e-02,1.816310435533523560e-01,1.876088380813598633e-01,2.145725488662719727e-01,-1.561242341995239258e-01,1.374822258949279785e-01,1.432738900184631348e-01,2.754316329956054688e-01,-1.624727696180343628e-01,3.857412934303283691e-01,3.720330893993377686e-01,3.957564476877450943e-04,1.410059928894042969e-01,2.078755348920822144e-01,-2.706849947571754456e-02,-4.441521689295768738e-02,2.979457974433898926e-01
2.554930048063397408e-03,-7.516083866357803345e-02,3.344072401523590088e-01,2.647804021835327148e-01,1.474518775939941406e-01,5.575428530573844910e-02,-3.935944661498069763e-02,2.140570990741252899e-02,2.845381200313568115e-01,3.460286259651184082e-01,2.714349925518035889e-01,5.202386528253555298e-04,2.156086564064025879e-01,4.729025065898895264e-01,-1.697770655155181885e-01,1.974897459149360657e-02,2.694498002529144287e-01
-1.090310327708721161e-02,1.191809773445129395e-01,-3.603931665420532227e-01,1.802932471036911011e-01,-1.706246100366115570e-02,1.375151127576828003e-01,1.612932793796062469e-02,9.430087357759475708e-02,-1.610354334115982056e-02,-8.185756951570510864e-02,-1.393707543611526489e-01,-2.445781428832560778e-04,1.369807600975036621e+00,-6.026130318641662598e-01,-7.132261991500854492e-02,1.902067847549915314e-02,-1.110864505171775818e-01
-2.141528949141502380e-02,2.089325636625289917e-01,-3.928962051868438721e-01,2.896125018596649170e-01,-3.687254386022686958e-03,-4.015498980879783630e-02,-9.985631704330444336e-02,1.740135103464126587e-01,-6.041644886136054993e-02,9.650431573390960693e-02,6.323423236608505249e-02,-6.586830597370862961e-03,-3.574752211570739746e-01,5.953136086463928223e-01,3.885980248451232910e-01,-7.004178478382527828e-04,7.426953315734863281e-02
1.058650296181440353e-02,-1.892982721328735352e-01,1.728524267673492432e-01,-1.153816804289817810e-01,4.133863747119903564e-02,-4.118122532963752747e-02,6.333946436643600464e-02,-1.518817096948623657e-01,3.433485329151153564e-02,-5.236549302935600281e-02,-2.305296249687671661e-02,-3.753580851480364799e-03,-1.133491516113281250e+00,1.402021050453186035e+00,2.185732126235961914e-01,1.181612014770507812e-01,-8.692696690559387207e-02
1.447988674044609070e-02,1.918995380401611328e-01,-3.302582502365112305e-01,1.610720157623291016e-01,-8.622165024280548096e-02,2.370797097682952881e-02,-1.456678360700607300e-01,1.100856661796569824e-01,-3.895733505487442017e-03,-2.567722201347351074e-01,-2.513485252857208252e-01,7.748934905976057053e-03,9.619162231683731079e-02,9.211836010217666626e-02,-3.482072800397872925e-02,-5.172798410058021545e-02,-2.024928331375122070e-01
3.276372328400611877e-02,2.690856754779815674e-01,-4.591374695301055908e-01,2.977843880653381348e-01,-6.589449942111968994e-02,1.987349055707454681e-02,7.256316393613815308e-02,1.725252866744995117e-01,4.238735139369964600e-02,9.703344106674194336e-02,7.344871759414672852e-02,2.143187914043664932e-03,-2.206324338912963867e-01,4.258021414279937744e-01,1.958987861871719360e-01,-2.530409395694732666e-02,5.093415454030036926e-02
-2.272893488407135010e-02,2.182028889656066895e-01,-3.768154084682464600e-01,2.438606321811676025e-01,8.993880450725555420e-02,-5.257872864603996277e-02,5.989468842744827271e-02,2.175444215536117554e-01,1.986162737011909485e-02,-3.457161039113998413e-02,3.855025768280029297e-02,3.147722454741597176e-04,2.112949267029762268e-02,9.571221470832824707e-02,1.652046889066696167e-01,7.435396313667297363e-02,-2.757056616246700287e-03
-1.831932552158832550e-02,1.944656074047088623e-01,-2.057525068521499634e-01,1.518872529268264771e-01,-1.087736338376998901e-02,5.437727272510528564e-02,-3.496346995234489441e-02,9.764807671308517456e-02,-2.289957553148269653e-02,1.782727688550949097e-01,1.759908348321914673e-01,4.848942626267671585e-04,-1.306384682655334473e+00,4.924502074718475342e-01,5.666172504425048828e-02,9.625287726521492004e-03,1.829782426357269287e-01
1.300855632871389389e-02,-1.820058524608612061e-01,2.980346679687500000e-01,-1.228894591331481934e-01,9.947213530540466309e-02,-9.497340768575668335e-02,8.585909754037857056e-02,-8.171402662992477417e-02,4.235181957483291626e-02,-1.624592691659927368e-01,-1.856248080730438232e-01,5.225660745054483414e-03,-9.190466254949569702e-02,-9.229778498411178589e-02,1.547442283481359482e-02,1.540362951345741749e-03,-1.962335258722305298e-01
-3.037362918257713318e-02,-5.814749002456665039e-02,5.000263825058937073e-02,-2.202439457178115845e-01,-1.778719723224639893e-01,5.030671600252389908e-04,-1.028609275817871094e-01,-7.084630429744720459e-03,1.113374978303909302e-01,1.452735960483551025e-01,1.274499148130416870e-01,2.104104030877351761e-03,3.413126170635223389e-01,3.254746496677398682e-01,4.997056424617767334e-01,-1.473284699022769928e-02,1.889169812202453613e-01
-9.807746391743421555e-04,1.539183557033538818e-01,-3.326427340507507324e-01,2.592813670635223389e-01,-1.719831675291061401e-02,-6.681293994188308716e-02,7.984892278909683228e-02,1.379872262477874756e-01,-3.152227774262428284e-02,-2.465629763901233673e-02,-3.817706927657127380e-02,3.287843661382794380e-03,-1.927685886621475220e-01,-2.750229276716709137e-02,-1.539223045110702515e-01,1.018367186188697815e-01,-9.398771822452545166e-02
6.432641763240098953e-03,1.806904226541519165e-01,-2.931587100028991699e-01,2.719727158546447754e-01,2.509788572788238525e-01,3.100377134978771210e-02,5.189027190208435059e-01,1.937162131071090698e-01,8.323986083269119263e-02,-1.606084965169429779e-02,-1.776108331978321075e-02,2.185819903388619423e-03,-1.449612248688936234e-02,1.605385243892669678e-01,2.078001797199249268e-01,-3.062266856431961060e-02,-1.411268208175897598e-02
5.805395171046257019e-02,8.098497241735458374e-02,-1.675304770469665527e-02,1.390256434679031372e-01,6.515646725893020630e-02,7.103689014911651611e-02,1.876905411481857300e-01,-3.923036530613899231e-02,3.555375337600708008e-02,-4.463283345103263855e-02,-8.173088729381561279e-02,-3.783411520998924971e-04,-1.637810468673706055e-01,-8.264621496200561523e-01,1.183571442961692810e-01,-8.918181061744689941e-02,-3.394464403390884399e-02
-3.477896098047494888e-03,2.153967022895812988e-01,-2.604281902313232422e-01,1.498921662569046021e-01,-1.248164996504783630e-01,1.762942820787429810e-01,2.187048317864537239e-03,1.433391869068145752e-01,-9.080234169960021973e-02,1.352657973766326904e-01,1.397835016250610352e-01,1.359302783384919167e-03,-1.647969335317611694e-01,-2.634806931018829346e-01,2.525050640106201172e-01,-1.152098402380943298e-01,1.522881835699081421e-01
-6.421601399779319763e-03,1.770612746477127075e-01,-3.472448885440826416e-01,1.633705347776412964e-01,1.488440204411745071e-02,6.003370881080627441e-02,-3.311007842421531677e-02,1.313125938177108765e-01,-3.902882710099220276e-02,1.707784831523895264e-02,6.007591634988784790e-02,6.613845005631446838e-03,2.532382309436798096e-01,7.016476392745971680e-01,-4.631492123007774353e-02,-2.627384290099143982e-02,3.687507659196853638e-02
-1.524751260876655579e-02,-2.297084927558898926e-01,3.240198791027069092e-01,-3.058048188686370850e-01,-2.206075750291347504e-02,-2.002069354057312012e-02,-1.793356239795684814e-01,-1.502605378627777100e-01,-1.242039538919925690e-02,-5.753106251358985901e-02,-7.491108030080795288e-02,-1.043314812704920769e-03,3.759373128414154053e-01,1.170134767889976501e-01,1.530512571334838867e-01,-4.281369969248771667e-02,-7.656154036521911621e-02
-1.602281630039215088e-02,2.385579049587249756e-01,-3.656269609928131104e-01,1.588563174009323120e-01,-1.453734189271926880e-01,1.275454312562942505e-01,-2.543679773807525635e-01,3.004267513751983643e-01,-1.577802300453186035e-01,-3.345290720462799072e-01,-3.786085844039916992e-01,2.188519807532429695e-03,8.254599571228027344e-02,-7.861147075891494751e-02,-1.850250810384750366e-01,2.942374907433986664e-02,-3.302539288997650146e-01
7.383921742439270020e-02,1.663533039391040802e-02,1.929835379123687744e-01,3.655638992786407471e-01,-6.744282692670822144e-02,-1.627404093742370605e-01,-3.084331192076206207e-02,1.073865965008735657e-01,5.779493600130081177e-02,5.666134133934974670e-02,3.923518117517232895e-03,-5.274925380945205688e-03,-1.205377057194709778e-01,-1.716905087232589722e-01,-2.536515295505523682e-01,1.837174147367477417e-01,-6.746114231646060944e-03
-1.323110074736177921e-03,3.733185529708862305e-01,-2.282615154981613159e-01,6.316539645195007324e-01,2.407632470130920410e-01,4.706738516688346863e-03,-1.705318130552768707e-02,4.301774203777313232e-01,4.220803678035736084e-01,-4.568978771567344666e-02,-3.273600712418556213e-02,-8.409484289586544037e-03,5.613444447517395020e-01,2.361495494842529297e-01,3.487017750740051270e-02,2.433628402650356293e-02,-1.402407139539718628e-02
-4.580347612500190735e-02,1.575473695993423462e-01,4.391747713088989258e-01,1.412994563579559326e-01,5.049363970756530762e-01,4.264116287231445312e-01,5.939599871635437012e-02,4.917179942131042480e-01,1.326507776975631714e-01,1.939335763454437256e-01,2.105515003204345703e-01,2.772366162389516830e-03,2.512820720672607422e+00,2.825638532638549805e+00,9.799756407737731934e-01,-6.257956624031066895e-01,4.148044288158416748e-01
6.474847850768128410e-06,1.713632345199584961e-01,-1.320672594010829926e-02,1.593739539384841919e-01,6.004843115806579590e-02,-4.872778803110122681e-02,-1.388017833232879639e-01,1.757467389106750488e-01,-8.407896012067794800e-02,1.410593390464782715e-01,1.070070415735244751e-01,-7.818051381036639214e-04,-6.284881234169006348e-01,1.502394676208496094e+00,1.730544865131378174e-01,-4.342888668179512024e-02,1.313898712396621704e-01
-4.585684463381767273e-02,2.232563346624374390e-01,-1.651605367660522461e-01,2.171050310134887695e-01,1.697531528770923615e-02,-5.511227622628211975e-02,-3.262574374675750732e-01,2.472365051507949829e-01,-2.415005415678024292e-01,6.810741033405065536e-03,1.017210260033607483e-02,1.199239632114768028e-03,-2.470186799764633179e-01,2.971185743808746338e-01,9.006325155496597290e-02,-2.088724635541439056e-02,1.066616829484701157e-02
-1.090736091136932373e-01,2.704623937606811523e-01,-8.306662738323211670e-02,3.811562955379486084e-01,2.268082946538925171e-01,-2.328809499740600586e-01,4.554249644279479980e-01,3.675529062747955322e-01,6.167703270912170410e-01,8.796701207756996155e-03,3.809164511039853096e-03,-2.585717302281409502e-04,1.578200310468673706e-01,-5.909329056739807129e-01,6.510224193334579468e-02,-1.377000659704208374e-02,5.499131977558135986e-02
1.317416429519653320e-01,-3.128755837678909302e-02,4.121022820472717285e-01,2.540082633495330811e-01,-4.868095740675926208e-02,-2.167256623506546021e-01,-2.550124526023864746e-01,-2.946611307561397552e-02,-3.763243928551673889e-02,1.188979372382164001e-01,1.270559430122375488e-01,-2.832079306244850159e-03,-1.180957406759262085e-01,-5.398448556661605835e-02,-4.651562869548797607e-01,3.413942456245422363e-02,9.430116415023803711e-02
3.214875236153602600e-02,1.985187679529190063e-01,-7.819508761167526245e-02,3.928599655628204346e-01,4.543032497167587280e-02,-5.772534292191267014e-03,-1.806215643882751465e-01,2.602370381355285645e-01,1.154218614101409912e-01,1.256061196327209473e-01,4.839514195919036865e-02,-4.371905233711004257e-03,-4.253643453121185303e-01,5.711528062820434570e-01,-1.725402474403381348e-01,-5.662148818373680115e-03,1.146513819694519043e-01
3.185086697340011597e-02,3.390445411205291748e-01,-3.391827046871185303e-01,6.155160069465637207e-01,1.667377054691314697e-01,7.958272099494934082e-02,-1.423375904560089111e-01,3.534205555915832520e-01,4.989540278911590576e-01,8.306652307510375977e-02,9.821529686450958252e-02,9.372094064019620419e-04,4.295341670513153076e-01,-4.121801853179931641e-01,2.392560802400112152e-02,6.195273250341415405e-02,9.189542382955551147e-02
-3.805136680603027344e-02,8.319699764251708984e-02,-9.689114242792129517e-02,8.812601119279861450e-02,9.991741180419921875e-02,-2.460219562053680420e-01,-1.107602864503860474e-01,9.198331087827682495e-02,4.711110144853591919e-02,1.735072284936904907e-01,1.964818537235260010e-01,4.388928879052400589e-03,8.830123543739318848e-01,-6.186540126800537109e-01,3.929610550403594971e-01,-6.435702741146087646e-02,2.943893969058990479e-01
1.348701119422912598e-02,2.303644418716430664e-01,-4.001086652278900146e-01,2.308250814676284790e-01,-1.160153001546859741e-02,-2.192557156085968018e-01,3.223783336579799652e-03,2.265271097421646118e-01,-1.778003871440887451e-01,7.914062589406967163e-02,8.788616955280303955e-02,1.577864168211817741e-05,-2.382829785346984863e-01,1.394184529781341553e-01,5.228953063488006592e-02,1.361000072211027145e-02,5.219562351703643799e-02
-2.758790366351604462e-02,4.005855619907379150e-01,-1.799886375665664673e-01,5.450972318649291992e-01,1.015209853649139404e-01,5.974118784070014954e-02,2.615069411695003510e-02,3.791161477565765381e-01,2.659220099449157715e-01,2.152332216501235962e-01,1.805106401443481445e-01,2.334984019398689270e-03,4.210787266492843628e-02,1.097634956240653992e-01,2.119198143482208252e-01,-1.688637770712375641e-02,2.156393975019454956e-01
-6.598293781280517578e-02,-2.394301146268844604e-01,3.799621760845184326e-01,-8.474236354231834412e-03,-1.846101880073547363e-01,3.542255163192749023e-01,-1.772135347127914429e-01,-1.666367985308170319e-02,-8.050969988107681274e-02,5.603393316268920898e-01,5.681310296058654785e-01,-1.282464945688843727e-03,1.403572201728820801e+00,-8.848077654838562012e-01,-8.499284833669662476e-02,1.621430516242980957e-01,5.778380036354064941e-01
2.908444106578826904e-01,2.461382150650024414e-01,1.263567246496677399e-02,1.192685067653656006e-01,1.356043014675378799e-02,-4.436712339520454407e-02,2.222644537687301636e-02,1.976305097341537476e-01,-1.810764707624912262e-02,1.970264762639999390e-01,2.034369260072708130e-01,-6.148926913738250732e-03,-4.227470606565475464e-02,-7.848180830478668213e-02,9.058891795575618744e-03,8.374878019094467163e-02,1.757962107658386230e-01
1.506868563592433929e-02,2.351465672254562378e-01,1.241489723324775696e-01,3.851917386054992676e-01,-3.569129705429077148e-01,2.342895120382308960e-01,-2.301360480487346649e-02,2.931905388832092285e-01,-9.534320980310440063e-02,1.505715996026992798e-01,1.141228079795837402e-01,1.550843822769820690e-03,-1.525495350360870361e-01,2.646622955799102783e-01,8.158681541681289673e-02,-1.308190226554870605e-01,9.333814680576324463e-02
7.886930555105209351e-02,7.290204055607318878e-03,8.623704314231872559e-01,1.858390420675277710e-01,4.411968290805816650e-01,-3.362870216369628906e-02,2.496872842311859131e-01,6.726210564374923706e-02,6.784467101097106934e-01,4.293736219406127930e-01,3.258347809314727783e-01,-1.988967560464516282e-04,2.296581119298934937e-01,5.606067553162574768e-02,-9.881875477731227875e-03,1.137264147400856018e-01,3.588156700134277344e-01
